date,EUR,GBP,GEL
2019-04-05,0.89151,0.7681,2.6903
2019-04-07,0.89027,0.76699,2.6903
2019-04-08,0.88746,0.765575,2.6903
2019-04-09,0.88709,0.76716,2.6893
2019-04-10,0.88693,0.76257,2.6893
2019-04-11,0.88792,0.764915,2.6912
2019-04-12,0.885225,0.76437,2.696
2019-04-13,0.8868,0.764385,2.6953
2019-04-14,0.88343,0.76435,2.6953
2019-04-15,0.884405,0.762865,2.6953
2019-04-16,0.88636,0.766575,2.6916
2019-04-17,0.885275,0.7673,2.6906
2019-04-18,0.890194,0.7697,2.6931
2019-04-19,0.8893,0.76925,2.6939
2019-04-20,0.889165,0.76947,2.6935
2019-04-21,0.889165,0.76947,2.6935
2019-04-22,0.8882,0.7704,2.6935
2019-04-23,0.89177,0.7725,2.6975
2019-04-24,0.89575,0.77353,2.6981
2019-04-25,0.8982,0.7749,2.6984
2019-04-26,0.89593,0.773,2.7007
2019-04-27,0.89578,0.77426,2.7007
2019-04-28,0.89578,0.77426,2.7007
2019-04-29,0.89433,0.773365,2.7007
2019-04-30,0.8916,0.76673,2.7007
2019-05-01,0.88947,0.76451,2.7029
2019-05-02,0.8944,0.76755,2.7044
2019-05-03,0.893,0.76045,2.7051
2019-05-04,0.89194,0.75913,2.707
2019-05-05,0.89194,0.75913,2.707
2019-05-06,0.8928,0.76367,2.707
2019-05-07,0.8949,0.76628,2.7083
2019-05-08,0.89365,0.76898,2.7248
2019-05-09,0.8913,0.7679,2.7384
2019-05-10,0.8898,0.767695,2.7384
2019-05-11,0.890035,0.76947,2.74
2019-05-12,0.890035,0.76947,2.74
2019-05-13,0.89001,0.772215,2.74
2019-05-14,0.89193,0.7738,2.7435
2019-05-15,0.89252,0.777535,2.7422
2019-05-16,0.89446,0.78128,2.7425
2019-05-17,0.89565,0.78538,2.7426
2019-05-18,0.89546,0.78629,2.7424
2019-05-19,0.89546,0.78629,2.7424
2019-05-20,0.89534,0.78602,2.7424
2019-05-21,0.89598,0.78548,2.747
2019-05-22,0.89634,0.78925,2.7676
2019-05-23,0.89453,0.7891,2.7756
2019-05-24,0.89247,0.78677,2.7799
2019-05-25,0.89234,0.786505,2.7802
2019-05-26,0.89234,0.786595,2.7802
2019-05-27,0.89356,0.7887,2.7802
2019-05-28,0.89568,0.7897,2.7811
2019-05-29,0.8981,0.79254,2.7876
2019-05-30,0.8978,0.79275,2.7997
2019-05-31,0.896,0.7918,2.8023
2019-06-01,0.89298,0.791265,2.787
2019-06-02,0.89298,0.79142,2.787
2019-06-03,0.891702,0.79129,2.787
2019-06-04,0.8893,0.7884,2.7793
2019-06-05,0.89025,0.788145,2.7648
2019-06-06,0.88519,0.78691,2.75
2019-06-07,0.881845,0.784655,2.7411
2019-06-08,0.881715,0.78493,2.7344
2019-06-09,0.881715,0.78493,2.7344
2019-06-10,0.883785,0.788215,2.7344
2019-06-11,0.88261,0.7858,2.7348
2019-06-12,0.885725,0.7885,2.7347
2019-06-13,0.88681,0.78868,2.7342
2019-06-14,0.89204,0.79368,2.7389
2019-06-15,0.88988,0.794065,2.7468
2019-06-16,0.88988,0.794065,2.7468
2019-06-17,0.890353,0.7959,2.7468
2019-06-18,0.89297,0.79694,2.7559
2019-06-19,0.89188,0.7919,2.7664
2019-06-20,0.88587,0.787755,2.7871
2019-06-21,0.882115,0.78683,2.7798
2019-06-22,0.877535,0.784805,2.7798
2019-06-23,0.877535,0.784805,2.7798
2019-06-24,0.877925,0.785,2.7798
2019-06-25,0.87998,0.787735,2.7945
2019-06-26,0.8783,0.7875,2.8333
2019-06-27,0.879555,0.7885,2.847
2019-06-28,0.88,0.7879,2.8791
2019-06-29,0.878005,0.78771,2.8687
2019-06-30,0.878005,0.78771,2.8687
2019-07-01,0.88538,0.79113,2.8687
2019-07-02,0.8843,0.79274,2.8225
2019-07-03,0.886485,0.795125,2.8237
2019-07-04,0.886395,0.795,2.8155
2019-07-05,0.89132,0.799125,2.8064
2019-07-06,0.89035,0.798595,2.8012
2019-07-07,0.89035,0.798595,2.8012
2019-07-08,0.891625,0.7988,2.8012
2019-07-09,0.89226,0.8025,2.832
2019-07-10,0.888395,0.7994,2.9096
2019-07-11,0.888534,0.79875,2.8542
2019-07-12,0.88755,0.7957,2.8476
2019-07-13,0.885935,0.79542,2.8513
2019-07-14,0.885935,0.79542,2.8513
2019-07-15,0.88813,0.79892,2.8513
2019-07-16,0.89164,0.8052,2.8555
2019-07-17,0.890705,0.803165,2.8608
2019-07-18,0.89072,0.8008,2.8687
2019-07-19,0.89078,0.8,2.8714
2019-07-20,0.890195,0.79984,2.8845
2019-07-21,0.890195,0.79984,2.8845
2019-07-22,0.891355,0.8012,2.8845
2019-07-23,0.89679,0.80403,2.8831
2019-07-24,0.89715,0.80015,2.8971
2019-07-25,0.8977,0.803405,2.901
2019-07-26,0.8991,0.807305,2.9171
2019-07-27,0.89706,0.807685,2.9321
2019-07-28,0.89706,0.807685,2.9321
2019-07-29,0.897625,0.818515,2.9321
2019-07-30,0.89674,0.822435,2.9346
2019-07-31,0.8987,0.8187,2.9507
2019-08-01,0.903455,0.823575,2.9718
2019-08-02,0.89971,0.823625,2.9296
2019-08-03,0.89851,0.822435,2.887
2019-08-04,0.89851,0.822435,2.887
2019-08-05,0.89239,0.82287,2.887
2019-08-06,0.892925,0.82316,2.8946
2019-08-07,0.8906,0.8229,2.9321
2019-08-08,0.89217,0.82327,2.9338
2019-08-09,0.89182,0.8288,2.9488
2019-08-10,0.884055,0.83077,2.936
2019-08-11,0.884055,0.83077,2.936
2019-08-12,0.89182,0.8281,2.936
2019-08-13,0.8946,0.8293,2.9173
2019-08-14,0.8974,0.8291,2.909
2019-08-15,0.9009,0.82526,2.9121
2019-08-16,0.901375,0.82282,2.9182
2019-08-18,0.90135,0.82298,2.9232
2019-08-19,0.9012,0.824285,2.9232
2019-08-20,0.90111,0.821725,2.9225
2019-08-21,0.90083,0.82378,2.9275
2019-08-22,0.90243,0.81597,2.9354
2019-08-23,0.89772,0.8154,2.9336
2019-08-24,0.88964,0.81443,2.9279
2019-08-25,0.88964,0.81443,2.9279
2019-08-26,0.90015,0.817945,2.9279
2019-08-27,0.90132,0.8131,2.9399
2019-08-28,0.90257,0.817695,2.9415
2019-08-29,0.9048,0.8198,2.9415
2019-08-30,0.90996,0.8221,2.9379
2019-08-31,0.908225,0.822505,2.9457
2019-09-01,0.908225,0.822505,2.9457
2019-09-02,0.91147,0.82846,2.9457
2019-09-03,0.911715,0.82671,2.9614
2019-09-04,0.90679,0.819195,2.9683
2019-09-05,0.905755,0.81146,2.966
2019-09-06,0.90659,0.81387,2.9598
2019-09-07,0.89827,0.81403,2.9636
2019-09-08,0.89827,0.81403,2.9636
2019-09-09,0.90398,0.80963,2.9636
2019-09-10,0.9055,0.81014,2.97
2019-09-11,0.90852,0.8118,2.9688
2019-09-12,0.9038,0.81001,2.9624
2019-09-13,0.90329,0.8024,2.9638
2019-09-14,0.89634,0.799615,2.9607
2019-09-15,0.89634,0.799615,2.9607
2019-09-16,0.9086,0.8047,2.9607
2019-09-17,0.903725,0.799945,2.9608
2019-09-18,0.904,0.80142,2.9626
2019-09-19,0.90543,0.8006,2.9691
2019-09-20,0.9085,0.80077,2.9738
2019-09-21,0.907855,0.801895,2.9759
2019-09-22,0.907855,0.801895,2.9759
2019-09-23,0.91023,0.80453,2.9759
2019-09-24,0.90771,0.80064,2.9709
2019-09-25,0.91355,0.809175,2.9694
2019-09-26,0.9151,0.810165,2.9737
2019-09-27,0.9138,0.8124,2.9808
2019-09-28,0.91399,0.81365,2.9552
2019-09-29,0.91399,0.81377,2.9552
2019-09-30,0.91679,0.8137,2.9552
2019-10-01,0.9142,0.81198,2.977
2019-10-02,0.912955,0.8129,2.9753
2019-10-03,0.91035,0.80796,2.9755
2019-10-04,0.9105,0.810715,2.97
2019-10-07,0.9106,0.8124,2.9657
2019-10-08,0.9131,0.81825,2.9677
2019-10-09,0.911285,0.81962,2.9683
2019-10-10,0.908,0.807,2.9633
2019-10-11,0.9053,0.789395,2.9714
2019-10-13,0.906208,0.790608,2.9701
2019-10-14,0.90671,0.7958,2.9701
2019-10-15,0.907425,0.784055,2.9701
2019-10-16,0.90225,0.778015,2.9701
2019-10-17,0.898513,0.777855,2.9663
2019-10-18,0.89632,0.77387,2.9682
2019-10-19,0.895656,0.770119,2.9718
2019-10-20,0.895656,0.770119,2.9718
2019-10-21,0.8967,0.770383,2.9718
2019-10-22,0.897706,0.772095,2.9701
2019-10-23,0.8993,0.776875,2.971
2019-10-24,0.9004,0.77789,2.9661
2019-10-25,0.90288,0.779975,2.9515
2019-10-26,0.902486,0.779606,2.9453
2019-10-27,0.902486,0.779606,2.9453
2019-10-28,0.9011,0.7775,2.9453
2019-10-29,0.90017,0.7763,2.946
2019-10-30,0.899078,0.7768,2.9545
2019-10-31,0.89709,0.772735,2.9632
2019-11-01,0.89542,0.7731,2.9597
2019-11-02,0.893455,0.772678,2.9582
2019-11-03,0.895456,0.773036,2.9582
2019-11-04,0.897062,0.774745,2.9582
2019-11-05,0.90359,0.777185,2.9653
2019-11-06,0.902894,0.777025,2.9644
2019-11-07,0.905592,0.780025,2.9608
2019-11-08,0.90745,0.78192,2.9586
2019-11-09,0.907528,0.782779,2.9613
2019-11-10,0.907528,0.782779,2.9613
2019-11-11,0.90581,0.77794,2.9613
2019-11-12,0.90773,0.777895,2.9633
2019-11-13,0.908775,0.778995,2.9618
2019-11-14,0.907775,0.776425,2.9568
2019-11-15,0.9055,0.7751,2.9608
2019-11-16,0.904871,0.774743,2.9723
2019-11-17,0.904871,0.774743,2.9723
2019-11-18,0.902465,0.771455,2.9723
2019-11-19,0.90258,0.773345,2.9736
2019-11-20,0.90389,0.774065,2.9735
2019-11-21,0.903595,0.774375,2.9776
2019-11-22,0.90671,0.7796,2.9781
2019-11-23,0.907334,0.77912,2.9749
2019-11-24,0.907235,0.779302,2.9749
2019-11-25,0.90842,0.776285,2.9749
2019-11-26,0.90806,0.7783,2.9753
2019-11-27,0.9091,0.776415,2.9712
2019-11-28,0.908455,0.77462,2.9754
2019-11-29,0.90745,0.772805,2.9744
2019-11-30,0.907593,0.773545,2.9695
2019-12-01,0.907593,0.773545,2.9695
2019-12-02,0.90274,0.773135,2.9695
2019-12-03,0.90176,0.769235,2.9675
2019-12-04,0.90293,0.763735,2.9627
2019-12-05,0.90078,0.759885,2.9573
2019-12-06,0.904865,0.7622,2.9573
2019-12-09,0.9034,0.760255,2.9466
2019-12-10,0.9017,0.759095,2.9446
2019-12-11,0.90146,0.758975,2.9089
2019-12-12,0.89979,0.761665,2.8896
2019-12-13,0.89825,0.749035,2.8661
2019-12-16,0.89753,0.74969,2.8647
2019-12-17,0.89712,0.762745,2.8787
2019-12-18,0.8998,0.76484,2.9044
2019-12-19,0.89867,0.76732,2.9055
2019-12-20,0.902695,0.766635,2.9043
2019-12-23,0.9016,0.774195,2.8957
2019-12-24,0.901892,0.771535,2.876
2019-12-25,0.901104,0.773575,2.868
2019-12-26,0.9007,0.769,2.8746
2019-12-27,0.894942,0.7637,2.8694
2019-12-28,0.894879,0.764526,2.8696
2019-12-29,0.894879,0.764526,2.8696
2019-12-30,0.8916,0.76091,2.8696
2019-12-31,0.89061,0.753554,2.8677
2020-01-01,0.895,0.75358,2.8661
2020-01-02,0.89523,0.76141,2.8661
2020-01-03,0.8949,0.76374,2.8661
2020-01-04,0.896098,0.764088,2.8672
2020-01-05,0.896098,0.764088,2.8672
2020-01-06,0.89392,0.759745,2.8672
2020-01-07,0.89792,0.761955,2.8716
2020-01-08,0.89972,0.763215,2.8716
2020-01-09,0.90063,0.76551,2.8734
2020-01-10,0.89947,0.7657,2.887
2020-01-13,0.89781,0.7702,2.8986
2020-01-14,0.89851,0.768365,2.898
2020-01-15,0.89617,0.767665,2.8876
2020-01-16,0.898285,0.764705,2.8862
2020-01-17,0.901455,0.767615,2.8818
2020-01-18,0.901648,0.768315,2.8781
2020-01-19,0.901648,0.768315,2.8781
2020-01-20,0.90217,0.7693,2.8781
2020-01-21,0.9012,0.7666,2.877
2020-01-22,0.90214,0.761435,2.8877
2020-01-23,0.9058,0.763145,2.8895
2020-01-24,0.907,0.7653,2.8867
2020-01-25,0.906997,0.764868,2.887
2020-01-26,0.906997,0.764868,2.887
2020-01-27,0.90742,0.765955,2.887
2020-01-28,0.908305,0.769465,2.8944
2020-01-29,0.90882,0.768795,2.8929
2020-01-30,0.90666,0.763065,2.8999
2020-01-31,0.90239,0.7583,2.8934
2020-02-01,0.901364,0.757312,2.8898
2020-02-02,0.901364,0.757312,2.8898
2020-02-03,0.90385,0.768855,2.8898
2020-02-04,0.90569,0.767805,2.8834
2020-02-05,0.908735,0.769565,2.8603
2020-02-06,0.91115,0.773295,2.8577
2020-02-07,0.91318,0.775105,2.8612
2020-02-08,0.913551,0.775645,2.8629
2020-02-09,0.913551,0.775645,2.8629
2020-02-10,0.91622,0.774155,2.8629
2020-02-11,0.91602,0.772605,2.8671
2020-02-12,0.9181,0.7707,2.8698
2020-02-13,0.92176,0.765985,2.8686
2020-02-14,0.922505,0.767345,2.8741
2020-02-15,0.923288,0.766454,2.8718
2020-02-16,0.923288,0.766454,2.8718
2020-02-17,0.92281,0.76845,2.8718
2020-02-18,0.924599,0.76841,2.8678
2020-02-19,0.92642,0.772975,2.8631
2020-02-20,0.926415,0.776685,2.8422
2020-02-21,0.921353,0.7713,2.8265
2020-02-22,0.92191,0.771903,2.8299
2020-02-23,0.92191,0.771903,2.8299
2020-02-24,0.9213,0.773955,2.8299
2020-02-25,0.92024,0.769275,2.8079
2020-02-26,0.9186,0.773675,2.7946
2020-02-27,0.91076,0.776455,2.7928
2020-02-28,0.90893,0.782335,2.8042
2020-02-29,0.906799,0.77994,2.7905
2020-03-01,0.906799,0.77994,2.7905
2020-03-02,0.896275,0.781965,2.7905
2020-03-03,0.89472,0.780075,2.7835
2020-03-04,0.89859,0.778735,2.7835
2020-03-05,0.892976,0.772475,2.786
2020-03-06,0.883822,0.76842,2.7735
2020-03-07,0.886014,0.766342,2.7748
2020-03-08,0.886014,0.766342,2.7748
2020-03-09,0.87228,0.76178,2.7748
2020-03-10,0.884805,0.774545,2.7963
2020-03-11,0.887385,0.77775,2.8463
2020-03-12,0.901125,0.79766,2.8791
2020-03-13,0.90366,0.809065,2.9494
2020-03-14,0.897304,0.814996,2.9942
2020-03-15,0.897304,0.814996,2.9942
2020-03-16,0.89665,0.816635,2.9942
2020-03-17,0.911115,0.82983,3.0118
2020-03-18,0.924425,0.865965,3.0807
2020-03-19,0.935725,0.85833,3.1804
2020-03-20,0.93797,0.85389,3.1568
2020-03-21,0.929066,0.858369,3.188
2020-03-22,0.929066,0.858369,3.188
2020-03-23,0.9302,0.871425,3.188
2020-03-24,0.926505,0.849945,3.2389
2020-03-25,0.922375,0.84614,3.4494
2020-03-26,0.9061,0.82167,3.4576
2020-03-27,0.90282,0.80642,3.4842
2020-03-28,0.895375,0.80289,3.2896
2020-03-29,0.895375,0.80289,3.2896
2020-03-30,0.90752,0.806665,3.2896
2020-03-31,0.911235,0.806595,3.2845
2020-04-01,0.91537,0.80655,3.2816
2020-04-02,0.921355,0.80852,3.2413
2020-04-03,0.92739,0.8174,3.1813
2020-04-06,0.92613,0.81239,3.1576
2020-04-07,0.917645,0.811,3.174
2020-04-08,0.92105,0.80588,3.1748
2020-04-09,0.91484,0.80336,3.1794
2020-04-10,0.9134,0.8013,3.1794
2020-04-11,0.914453,0.803406,3.1456
2020-04-12,0.914453,0.803406,3.1456
2020-04-13,0.91627,0.79865,3.1456
2020-04-14,0.912105,0.792865,3.1349
2020-04-15,0.9158,0.7975,3.1349
2020-04-16,0.9227,0.80416,3.1334
2020-04-17,0.9201,0.7998,3.1361
2020-04-18,0.91954,0.799392,3.1361
2020-04-19,0.91954,0.799392,3.1361
2020-04-20,0.91975,0.802275,3.1361
2020-04-21,0.921955,0.81583,3.1361
2020-04-22,0.92466,0.812785,3.1696
2020-04-23,0.924615,0.808655,3.1749
2020-04-24,0.9263,0.810465,3.1854
2020-04-25,0.924039,0.808734,3.2027
2020-04-26,0.924172,0.808407,3.2027
2020-04-27,0.92414,0.80602,3.2027
2020-04-28,0.92277,0.804345,3.2044
2020-04-29,0.921447,0.80402,3.2014
2020-04-30,0.91491,0.795365,3.2032
2020-05-01,0.909915,0.799,3.206
2020-05-02,0.901348,0.799872,3.1923
2020-05-03,0.901348,0.799872,3.1923
2020-05-04,0.917285,0.804065,3.1923
2020-05-05,0.922245,0.80323,3.2095
2020-05-06,0.92507,0.80914,3.1998
2020-05-07,0.92503,0.809695,3.1999
2020-05-08,0.9224,0.80536,3.2032
2020-05-09,0.911536,0.806062,3.21
2020-05-10,0.911536,0.806062,3.21
2020-05-11,0.924935,0.81005,3.21
2020-05-12,0.921675,0.81361,3.2106
2020-05-13,0.923575,0.8176,3.2106
2020-05-14,0.927345,0.819865,3.2037
2020-05-15,0.925112,0.8254,3.2033
2020-05-18,0.9171,0.8212,3.2005
2020-05-19,0.9149,0.81616,3.2012
2020-05-20,0.91086,0.817425,3.201
2020-05-21,0.912875,0.817635,3.2012
2020-05-22,0.918095,0.821415,3.192
2020-05-23,0.917011,0.821959,3.1916
2020-05-24,0.917011,0.821959,3.1916
2020-05-25,0.917895,0.820475,3.1916
2020-05-26,0.91123,0.81055,3.1916
2020-05-27,0.911185,0.817165,3.1916
2020-05-28,0.902486,0.81041,3.1901
2020-05-29,0.90143,0.81295,3.1865
2020-05-30,0.900495,0.810143,3.1761
2020-05-31,0.900495,0.810143,3.1761
2020-06-01,0.89887,0.80266,3.1761
2020-06-02,0.89492,0.79697,3.1172
2020-06-03,0.88996,0.79419,3.0772
2020-06-04,0.882985,0.79359,3.0416
2020-06-05,0.885785,0.78836,2.9841
2020-06-06,0.885622,0.789546,2.9562
2020-06-07,0.885622,0.789546,2.9562
2020-06-08,0.885885,0.78796,2.9562
2020-06-09,0.8813,0.784745,2.9805
2020-06-10,0.8807,0.78389,3.0648
2020-06-11,0.879565,0.79231,3.0393
2020-06-12,0.88883,0.7992,3.0387
2020-06-13,0.888462,0.797162,3.0401
2020-06-14,0.888462,0.797162,3.0401
2020-06-15,0.886035,0.7959,3.0401
2020-06-16,0.8874,0.79372,3.0608
2020-06-17,0.89049,0.79774,3.0643
2020-06-18,0.89225,0.80542,3.0404
2020-06-19,0.89345,0.80895,3.0372
2020-06-20,0.894666,0.809792,3.0385
2020-06-21,0.894666,0.809792,3.0385
2020-06-22,0.8879,0.80215,3.0385
2020-06-23,0.883509,0.79886,3.0442
2020-06-24,0.887,0.80372,3.0535
2020-06-25,0.89075,0.80544,3.0556
2020-06-26,0.89054,0.81019,3.0551
2020-06-27,0.89142,0.810471,3.0556
2020-06-28,0.89142,0.810471,3.0556
2020-06-29,0.88997,0.81397,3.0556
2020-06-30,0.88915,0.80775,3.0552
2020-07-01,0.88803,0.80145,3.0568
2020-07-02,0.8905,0.80215,3.0567
2020-07-03,0.88954,0.802311,3.0463
2020-07-04,0.889284,0.801028,3.0465
2020-07-05,0.889284,0.801028,3.0465
2020-07-06,0.884205,0.80074,3.0465
2020-07-07,0.886035,0.79601,3.0532
2020-07-08,0.882055,0.79358,3.0552
2020-07-09,0.8858,0.79295,3.0594
2020-07-10,0.884775,0.79185,3.06
2020-07-11,0.885348,0.792236,3.0624
2020-07-12,0.885348,0.792236,3.0624
2020-07-13,0.879545,0.79267,3.0624
2020-07-14,0.876865,0.79719,3.0614
2020-07-15,0.876695,0.79445,3.0633
2020-07-16,0.876005,0.794125,3.0651
2020-07-17,0.874012,0.79595,3.0652
2020-07-18,0.874929,0.795786,3.0651
2020-07-19,0.874929,0.795786,3.0651
2020-07-20,0.874385,0.79052,3.0651
2020-07-21,0.868485,0.78471,3.0672
2020-07-22,0.863665,0.78538,3.0701
2020-07-23,0.860805,0.78469,3.0592
2020-07-24,0.859375,0.78215,3.0653
2020-07-25,0.857924,0.781769,3.0731
2020-07-26,0.857924,0.781769,3.0731
2020-07-27,0.851165,0.776665,3.0731
2020-07-28,0.852188,0.77255,3.0727
2020-07-29,0.849205,0.770795,3.0779
2020-07-30,0.847206,0.76525,3.0771
2020-07-31,0.848155,0.763615,3.0719
2020-08-03,0.851462,0.766165,3.0721
2020-08-04,0.849155,0.765425,3.0719
2020-08-05,0.84235,0.762075,3.0729
2020-08-06,0.841835,0.759995,3.0739
2020-08-07,0.849495,0.766605,3.0737
2020-08-08,0.848259,0.766665,3.0758
2020-08-09,0.848259,0.766665,3.0758
2020-08-10,0.851025,0.764275,3.0758
2020-08-11,0.849395,0.763605,3.0743
2020-08-12,0.847855,0.766795,3.0747
2020-08-13,0.846084,0.76445,3.0785
2020-08-14,0.844085,0.763375,3.0728
2020-08-15,0.844423,0.764146,3.0738
2020-08-16,0.844423,0.764146,3.0738
2020-08-17,0.842655,0.763345,3.0738
2020-08-18,0.838,0.75555,3.0686
2020-08-19,0.841655,0.759655,3.0726
2020-08-20,0.843255,0.757775,3.0746
2020-08-21,0.849376,0.764695,3.0718
2020-08-22,0.847817,0.763971,3.0737
2020-08-23,0.847817,0.763971,3.0737
2020-08-24,0.847535,0.76505,3.0737
2020-08-25,0.846575,0.761755,3.0743
2020-08-26,0.845325,0.756765,3.0778
2020-08-27,0.847585,0.758315,3.0804
2020-08-28,0.840885,0.74995,3.0696
2020-08-29,0.839877,0.749005,3.0696
2020-08-30,0.839877,0.749005,3.0696
2020-08-31,0.837335,0.747615,3.0696
2020-09-01,0.837465,0.746455,3.0714
2020-09-02,0.844202,0.750635,3.0762
2020-09-03,0.845045,0.754085,3.0751
2020-09-04,0.845465,0.755305,3.0782
2020-09-05,0.844691,0.752474,3.0804
2020-09-06,0.844691,0.752474,3.0804
2020-09-07,0.846175,0.759215,3.0804
2020-09-08,0.847795,0.766605,3.0829
2020-09-09,0.847131,0.768935,3.089
2020-09-10,0.843865,0.781035,3.0975
2020-09-11,0.844655,0.781145,3.0989
2020-09-12,0.84406,0.781555,3.114
2020-09-13,0.84406,0.781555,3.114
2020-09-14,0.8427,0.777105,3.114
2020-09-15,0.843705,0.775625,3.1308
2020-09-16,0.8451,0.77045,3.1546
2020-09-17,0.845845,0.772575,3.1547
2020-09-18,0.842945,0.772165,3.1886
2020-09-19,0.844616,0.774204,3.214
2020-09-20,0.844616,0.774204,3.214
2020-09-21,0.851865,0.78183,3.214
2020-09-22,0.854525,0.786266,3.2295
2020-09-23,0.855705,0.78343,3.2537
2020-09-24,0.857235,0.7842,3.2641
2020-09-25,0.860215,0.78731,3.2897
2020-09-26,0.859734,0.784622,3.3332
2020-09-27,0.859734,0.784622,3.3332
2020-09-28,0.857845,0.778315,3.3332
2020-09-29,0.852021,0.777825,3.3203
2020-09-30,0.853595,0.77505,3.2878
2020-10-01,0.85148,0.775355,3.2059
2020-10-02,0.85318,0.772945,3.1988
2020-10-03,0.853457,0.773186,3.1975
2020-10-04,0.853457,0.773186,3.1975
2020-10-05,0.848305,0.770335,3.1975
2020-10-06,0.848765,0.771985,3.2017
2020-10-07,0.84951,0.774095,3.2209
2020-10-08,0.850755,0.772655,3.217
2020-10-09,0.8456,0.767784,3.2233
2020-10-10,0.845248,0.766372,3.2172
2020-10-11,0.845248,0.766372,3.2172
2020-10-12,0.8467,0.765385,3.2172
2020-10-13,0.852075,0.771525,3.2197
2020-10-14,0.851135,0.768165,3.2209
2020-10-15,0.8549,0.77435,3.2209
2020-10-16,0.853175,0.773715,3.2249
2020-10-17,0.853607,0.774294,3.2186
2020-10-18,0.853607,0.774294,3.2186
2020-10-19,0.8485,0.77015,3.2186
2020-10-20,0.8453,0.773156,3.2117
2020-10-21,0.842275,0.759745,3.2222
2020-10-22,0.845702,0.763565,3.2274
2020-10-23,0.844425,0.767525,3.2181
2020-10-24,0.842993,0.766548,3.2202
2020-10-25,0.842993,0.766548,3.2202
2020-10-26,0.846025,0.768195,3.2202
2020-10-27,0.845525,0.765415,3.2285
2020-10-28,0.851285,0.770735,3.2242
2020-10-29,0.857285,0.77435,3.2345
2020-10-30,0.858205,0.771615,3.2338
2020-10-31,0.856348,0.772499,3.2327
2020-11-01,0.856348,0.772499,3.2327
2020-11-02,0.859645,0.775185,3.2327
2020-11-03,0.852988,0.76615,3.2438
2020-11-04,0.8531,0.768805,3.2988
2020-11-05,0.846245,0.762025,3.3409
2020-11-06,0.841465,0.7593,3.4
2020-11-07,0.842151,0.760023,3.3613
2020-11-08,0.842151,0.760023,3.3613
